Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/25/2026 10:00 AM ET,"3000 36TH AVE S ST PETERSBURG, FL- 33712","$371,185.76","$134,106.00",Hidden,522024CA001822XXCICI,163135496980020040,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522024CA001822XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163135496980020040
06/25/2026 10:00 AM ET,"8543 10TH ST N # C ST PETERSBURG, FL- 33702","$146,814.86","$118,697.00","$69,500.00",522025CA000828XXCICI,163025438160025433,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA000828XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163025438160025433
06/25/2026 10:00 AM ET,"11479 WALSINGHAM RD SEMINOLE, FL- 33778","$290,287.02","$183,911.00",Hidden,522025CA002970XXCICI,153009947350000010,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA002970XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153009947350000010
06/25/2026 10:00 AM ET,"227 WOODLAKE WYNDE OLDSMAR, FL- 34677","$154,441.00","$158,621.00","$154,441.00",522025CA003929XXCICI,162809239570000450,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA003929XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162809239570000450
06/25/2026 10:00 AM ET,"2998 CYPRESS GREEN DR PALM HARBOR, FL- 34684","$256,215.67","$307,916.00",Hidden,522025CA004555XXCICI,162805202070000450,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004555XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162805202070000450
06/25/2026 10:00 AM ET,"1410 PARK ST CLEARWATER, FL- 33755","$2,157,177.47","$1,080,000.00","$2,150,000.00",522025CA006595XXCICI,152914470160020160,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA006595XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/152914470160020160
06/25/2026 10:00 AM ET,"930 85TH AVENUE N # 105 ST PETERSBURG, FL- 33702","$38,151.57","$131,409.00","$20,894.99",522025CC001888XXCOCO,Property,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CC001888XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
06/25/2026 10:00 AM ET,"455 ALT 19 S # 5 PALM HARBOR, FL- 34683","$34,722.56","$42,440.00",Hidden,522026CC000179XXCOCO,152811358530010050,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CC000179XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/152811358530010050
06/25/2026 10:00 AM ET,"17920 GULF BLVD # 1007 REDINGTON SHORES, FL- 33708","$27,168.38","$608,768.00","$27,168.38",522026CC000267XXCOCO,153031740250001007,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CC000267XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/153031740250001007
06/30/2026 10:00 AM ET,"3645 5TH AVE S ST PETERSBURG, FL- 33711","$277,568.53","$193,018.00",Hidden,522025CA001858XXCICI,163122961740100110,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA001858XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163122961740100110
