Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/21/2026 10:00 AM ET,"1383 GULF TO BAY BLVD CLEARWATER, FL- 33755","$448,364.47","$358,704.00",Hidden,522019CA006299XXCICI,152915648900040010,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522019CA006299XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/152915648900040010
07/21/2026 10:00 AM ET,"1416 40TH AVE N ST PETERSBURG, FL- 33703","$324,026.27","$84,902.00",Hidden,522023CA000579XXCICI,163101771660060130,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522023CA000579XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163101771660060130
07/21/2026 10:00 AM ET,"1635 13TH AVE S ST PETERSBURG, FL- 33712","$72,593.54","$126,518.00",Hidden,522025CA000404XXCICI,163125549540010090,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA000404XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163125549540010090
07/22/2026 10:00 AM ET,"1054 27TH AVE S ST PETERSBURG, FL- 33705","$196,305.54","$179,165.00",Hidden,522024CA004749XXCICI,163136653580020070,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522024CA004749XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163136653580020070
07/22/2026 10:00 AM ET,"3312 QUEENSBORO AVE S ST PETERSBURG, FL- 33712","$423,383.36","$314,175.00",Hidden,522025CA001520XXCICI,163126896760080090,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA001520XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163126896760080090
07/22/2026 10:00 AM ET,"6100 12TH ST S # 124 ST PETERSBURG, FL- 33705","$118,482.76","$109,862.00",Hidden,522025CA004992XXCICI,163212045450070230,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004992XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163212045450070230
07/22/2026 10:00 AM ET,"640 59TH ST S ST PETERSBURG, FL- 33707","$210,811.75","$172,689.00",Hidden,522025CA005512XXCICI,163120676260030040,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA005512XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163120676260030040
07/23/2026 10:00 AM ET,"12766 SEMINOLE BLVD # 12 LARGO, FL- 33778","$16,837.37","$38,171.00",Hidden,522023CC009988XXCOCO,153010637100000120,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522023CC009988XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/153010637100000120
07/23/2026 10:00 AM ET,"5980 TERRACE PARK DR N # 208 ST PETERSBURG, FL- 33709","$73,115.25","$100,466.00",Hidden,522025CA001203XXCICI,153036903180002080,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA001203XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153036903180002080
07/23/2026 10:00 AM ET,"518 8TH AVE SW LARGO, FL- 33770","$163,243.34","$178,521.00",Hidden,522025CA002480XXCICI,152934393840020100,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA002480XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/152934393840020100
