Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/18/2026 10:00 AM ET,"3164 CLAREMONT PL # A PALM HARBOR, FL- 34683","$262,101.47","$205,216.00",Hidden,522026CA001318XXCICI,162731941410000451,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CA001318XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162731941410000451
08/19/2026 10:00 AM ET,"11574 MURRAY AVE SEMINOLE, FL- 33778","$611,760.57","$446,614.00",Hidden,522025CA004913XXCICI,153016000001202710,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004913XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153016000001202710
08/20/2026 10:00 AM ET,"2460 HERON TER # 101E CLEARWATER, FL- 33762","$298,894.58","$227,183.00",Hidden,522026CA001066XXCICI,163002103450051015,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CA001066XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163002103450051015
08/20/2026 10:00 AM ET,"339 S MCMULLEN BOOTH RD # 155 CLEARWATER, FL- 33759","$103,263.84","$38,639.00",Hidden,522026CA001700XXCICI,Property,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CA001700XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/20/2026 10:00 AM ET,"862 PINEWOOD TER W PALM HARBOR, FL- 34683","$5,969.74","$290,255.00",Hidden,522026CC001238XXCOCO,152736965860190230,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CC001238XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/152736965860190230
08/25/2026 10:00 AM ET,"1801 EAST LAKE RD # 9C PALM HARBOR, FL- 34685","$81,163.82","$128,005.00",Hidden,522025CA005628XXCICI,162804256870040903,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA005628XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162804256870040903
08/25/2026 10:00 AM ET,"6100 32ND ST N ST PETERSBURG, FL- 33714","$404,519.34","$261,564.00",Hidden,522025CA005825XXCICI,163035883800000370,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA005825XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163035883800000370
08/26/2026 10:00 AM ET,"851 BAYWAY BLVD # 804 CLEARWATER, FL- 33767","$363,942.09","$391,524.00",Hidden,522025CA002593XXCICI,152917165220020804,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA002593XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/152917165220020804
08/26/2026 10:00 AM ET,"6701 67TH LN N PINELLAS PARK, FL- 33781","$718,606.20","$560,458.00",Hidden,522025CA003341XXCICI,163031008280020190,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA003341XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163031008280020190
08/26/2026 10:00 AM ET,"1003 LAKE AVOCA DR TARPON SPRINGS, FL- 34689","$359,474.24","$409,308.00",Hidden,522025CA006044XXCICI,152703723820000260,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA006044XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/152703723820000260
