Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/26/2026 10:00 AM ET,"6701 67TH LN N PINELLAS PARK, FL- 33781","$718,606.20","$560,458.00",Hidden,522025CA003341XXCICI,163031008280020190,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA003341XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163031008280020190
08/26/2026 10:00 AM ET,"1003 LAKE AVOCA DR TARPON SPRINGS, FL- 34689","$359,474.24","$409,308.00",Hidden,522025CA006044XXCICI,152703723820000260,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA006044XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/152703723820000260
08/26/2026 10:00 AM ET,"WOOD DOVE AVE TARPON SPRINGS, FL- 34689","$267,153.34","$318,322.00","$267,153.34",522026CA000403XXCICI,152701290550001080,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CA000403XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/152701290550001080
08/27/2026 10:00 AM ET,"12766 SEMINOLE BLVD # 12 LARGO, FL- 33778","$16,837.37","$38,171.00","$16,837.37",522023CC009988XXCOCO,153010637100000120,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522023CC009988XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/153010637100000120
08/27/2026 10:00 AM ET,"734 44TH AVE NE ST PETERSBURG, FL- 33703","$198,145.56","$107,459.00",Hidden,522025CA003647XXCICI,173105837540020080,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA003647XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/173105837540020080
08/27/2026 10:00 AM ET,"5435 18TH AVE N ST PETERSBURG, FL- 33710","$316,823.23","$253,701.00",Hidden,522025CA004087XXCICI,163116312120210130,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004087XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163116312120210130
08/27/2026 10:00 AM ET,"105 14TH AVE INDIAN ROCKS BEACH, FL- 33785","$425,989.44","$455,123.00","$425,989.44",522025CA005219XXCICI,143001420300300210,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA005219XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/143001420300300210
08/27/2026 10:00 AM ET,"5415 5TH AVE N ST PETERSBURG, FL- 33710","$293,049.38","$300,959.00",Hidden,522025CA005826XXCICI,163116189900030030,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA005826XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163116189900030030
08/27/2026 10:00 AM ET,"6113 11TH AVE S GULFPORT, FL- 33707","$692,232.25","$347,340.00",Hidden,522026CA000826XXCICI,163129670500380120,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CA000826XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163129670500380120
08/27/2026 10:00 AM ET,"2827 29TH AVE N ST PETERSBURG, FL- 33713","$460,879.58","$418,663.00",Hidden,522026CA001378XXCICI,163111381240010150,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CA001378XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163111381240010150
08/27/2026 10:00 AM ET,"11443 126TH TER LARGO, FL- 33778","$440,856.92","$420,051.00",Hidden,522026CA001582XXCICI,153009647370000470,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CA001582XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153009647370000470
08/27/2026 10:00 AM ET,"49 BIRCH CREEK DR # 10 SAFETY HARBOR, FL- 34695","$12,185.61","$97,662.00","$12,651.72",522026CC000372XXCOCO,162821111520110100,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522026CC000372XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/162821111520110100
09/01/2026 10:00 AM ET,"1635 13TH AVE S ST PETERSBURG, FL- 33712","$72,593.54","$126,518.00",Hidden,522025CA000404XXCICI,163125549540010090,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA000404XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163125549540010090
09/02/2026 10:00 AM ET,"30 CHERRYWOOD CT PALM HARBOR, FL- 34685","$779,666.99","$528,186.00",Hidden,522024CA003659XXCICI,162734900090000650,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522024CA003659XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162734900090000650
09/02/2026 10:00 AM ET,"2435 BENTLEY DR PALM HARBOR, FL- 34684","$327,463.59","$231,679.00",Hidden,522025CA001347XXCICI,162732941060270030,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA001347XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162732941060270030
09/02/2026 10:00 AM ET,"1591 NORTH DAKOTA AVE NE ST PETERSBURG, FL- 33703","$476,881.25","$182,960.00",Hidden,522025CA001620XXCICI,173104817020010010,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA001620XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/173104817020010010
09/02/2026 10:00 AM ET,"4510 30TH AVE N ST PETERSBURG, FL- 33713","$1,868,856.64","$281,139.00",Hidden,522025CA002564XXCICI,MULTIPLE,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA002564XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
09/02/2026 10:00 AM ET,"9790 66TH ST N # 85 PINELLAS PARK, FL- 33782","$37,371.99","$34,870.00",Hidden,522025CA004880XXCICI,163019164380000850,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004880XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163019164380000850
09/02/2026 10:00 AM ET,"3864 REGENT DR PALM HARBOR, FL- 34684","$225,074.71","$100,321.00",Hidden,522025CA005600XXCICI,162808487760020380,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA005600XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162808487760020380
09/02/2026 10:00 AM ET,"13325 1ST ST E MADEIRA BEACH, FL- 33708","$482,594.71","$183,844.00",Hidden,522025CA005870XXCICI,153115653040040050,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA005870XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153115653040040050
09/02/2026 10:00 AM ET,"6428 21ST ST N ST PETERSBURG, FL- 33702","$525,926.70","$443,185.00",Hidden,522025CA006903XXCICI,163036568800760150,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA006903XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/163036568800760150
