Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
04/28/2026 10:00 AM ET,"1580 OAK VILLAGE DR SEMINOLE, FL- 33778","$234,042.27","$222,785.00",Hidden,522020CA000049XXCICI,153004636210000020,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522020CA000049XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153004636210000020
04/28/2026 10:00 AM ET,"691 GEORGE ST N TARPON SPRINGS, FL- 34688","$605,742.06","$295,376.00",Hidden,522023CA008101XXCICI,Property,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522023CA008101XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
04/28/2026 10:00 AM ET,"10118 66TH AVE SEMINOLE, FL- 33772","$615,357.63","$444,002.00","$504,000.00",522025CA004540XXCICI,153034527400000150,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004540XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153034527400000150
04/28/2026 10:00 AM ET,"9487 TARA CAY CT # 66 SEMINOLE, FL- 33776","$14,515.33","$357,200.00",Hidden,522025CC005948XXCOCO,153019897700000660,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CC005948XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/153019897700000660
04/30/2026 10:00 AM ET,"2185 BOW LN SAFETY HARBOR, FL- 34695","$551,515.54","$543,443.00",Hidden,522023CA006538XXCICI,162834000002400600,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522023CA006538XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/162834000002400600
04/30/2026 10:00 AM ET,"1320 DIXIE LANE SOUTH PASADENA, FL- 33707","$563,199.69","$192,807.00",Hidden,522025CA001358XXCICI,Property,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA001358XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
04/30/2026 10:00 AM ET,"8921 BLIND PASS RD # 142 ST PETE BEACH, FL- 33706","$329,603.48","$144,517.00",Hidden,522025CA004758XXCICI,153125099750241420,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004758XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153125099750241420
04/30/2026 10:00 AM ET,"837 CANE PALM ST LARGO, FL- 33778","$16,583.40","$51,783.00",Hidden,522025CC005857XXCOCO,153003656840018370,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CC005857XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/153003656840018370
04/30/2026 10:00 AM ET,"1109 PINELLAS BAYWAY S # 306 TIERRA VERDE, FL- 33715","$27,854.75","$192,555.00",Hidden,522025CC007265XXCOCO,163220682730000200,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CC007265XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/163220682730000200
05/05/2026 10:00 AM ET,"3889 POMPANO DR SE # A ST PETERSBURG, FL- 33705","$233,306.39","$186,225.00",Hidden,522025CA001576XXCICI,173131950960638891,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA001576XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/173131950960638891
05/05/2026 10:00 AM ET,"8434 77TH AVE SEMINOLE, FL- 33777","$313,709.29","$253,151.00",Hidden,522025CA004213XXCICI,153025038880000370,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522025CA004213XXCICI&bypassPage=1,https://pcpao.gov/Parcel-Details/153025038880000370
05/07/2026 10:00 AM ET,"1820 MONTANA AVE NE ST PETERSBURG, FL- 33703","$26,688.85","$183,847.00",Hidden,522024CC010394XXCOCO,173104814500040030,https://www.pinellas.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=522024CC010394XXCOCO&bypassPage=1,https://pcpao.gov/Parcel-Details/173104814500040030
